report-id,probe-id,source,timestamp,report-name,packet_index,meta.packet_len,ip.src,ip.dst,ip.proto_tos,ip.ecn,ip.identification,tcp.src_port,tcp.dest_port,tcp.seq_nb,tcp.ack_nb,tcp.tsval,tcp.tsecr,int.queue_id,int.latency,int.queue_occups,int.ingress_time,int.egress_time,int.nb_marked,int.nb_dropped,int.mark_probability
1000,3,"enp0s10",1673875396.761247,"int",65,182,"10.0.1.1","10.0.1.11",128,0,28323,51726,22,3100331964,2065567691,2823813787,238187393,0,654,2,7179201000,7179855000,0,0,0
1000,3,"enp0s10",1673875396.761437,"int",66,122,"10.0.1.1","10.0.1.11",128,0,28324,51726,22,3100332024,2065567691,2823813787,238187393,0,858,3,7179218000,7180076000,0,0,0
1000,3,"enp0s10",1673875396.765954,"int",67,130,"10.0.1.1","10.0.1.12",128,0,15449,47976,22,3749079703,0,1271419948,0,0,351,0,7184315000,7184666000,0,0,0
1000,3,"enp0s10",1673875396.767728,"int",68,122,"10.0.1.1","10.0.1.12",128,0,15450,47976,22,3749079704,710679279,1271419950,906670847,0,154,0,7186106000,7186260000,0,0,0
1000,3,"enp0s10",1673875396.767921,"int",69,122,"10.0.1.1","10.0.1.12",128,0,15451,47976,22,3749079704,710679279,1271419950,906670847,0,288,0,7186266000,7186554000,0,0,0
1000,3,"enp0s10",1673875396.768133,"int",70,163,"10.0.1.1","10.0.1.12",128,0,15452,47976,22,3749079704,710679279,1271419950,906670847,0,270,0,7186534000,7186804000,0,0,0
1000,3,"enp0s10",1673875396.771961,"int",71,122,"10.0.1.1","10.0.1.11",128,0,0,51726,22,3100332025,2065567692,2823813798,238187395,0,351,0,7190285000,7190636000,0,0,0
1000,3,"enp0s10",1673875396.783390,"int",72,122,"10.0.1.1","10.0.1.12",128,0,15453,47976,22,3749079745,710679321,1271419965,906670850,0,628,0,7201130000,7201758000,0,0,0
1000,3,"enp0s10",1673875396.783836,"int",73,1482,"10.0.1.1","10.0.1.12",128,0,15454,47976,22,3749079745,710679321,1271419965,906670850,0,465,0,7202057000,7202522000,0,0,0
1000,3,"enp0s10",1673875396.789588,"int",74,170,"10.0.1.1","10.0.1.12",128,0,15455,47976,22,3749081105,710680297,1271419971,906670851,0,460,0,7207648000,7208108000,0,0,0
1000,3,"enp0s10",1673875396.808318,"int",75,138,"10.0.1.1","10.0.1.12",128,0,15456,47976,22,3749081153,710680661,1271419990,906670854,0,275,0,7226574000,7226849000,0,0,0
1000,3,"enp0s10",1673875396.813953,"int",76,166,"10.0.1.1","10.0.1.12",128,0,15457,47976,22,3749081169,710680661,1271419995,906670858,0,386,0,7231644000,7232030000,0,0,0
1000,3,"enp0s10",1673875396.814256,"int",77,190,"10.0.1.1","10.0.1.12",128,0,15458,47976,22,3749081213,710680705,1271419996,906670858,0,194,0,7232401000,7232595000,0,0,0
1000,3,"enp0s10",1673875396.817679,"int",78,494,"10.0.1.1","10.0.1.12",128,0,15459,47976,22,3749081281,710680757,1271419999,906670858,0,328,0,7235942000,7236270000,0,0,0
1000,3,"enp0s10",1673875396.824263,"int",79,774,"10.0.1.1","10.0.1.12",128,0,15460,47976,22,3749081653,710681089,1271420006,906670860,0,247,0,7242560000,7242807000,0,0,0
1000,3,"enp0s10",1673875396.914537,"int",80,234,"10.0.1.1","10.0.1.12",128,0,15461,47976,22,3749082305,710681117,1271420096,906670883,0,404,0,7332589000,7332993000,0,0,0
1000,3,"enp0s10",1673875397.204105,"int",81,122,"10.0.1.1","10.0.1.12",128,0,15462,47976,22,3749082417,710682057,1271420385,906670911,0,890,0,7621791000,7622681000,0,0,0
1000,3,"enp0s10",1673875397.204379,"int",82,122,"10.0.1.1","10.0.1.12",128,0,15463,47976,22,3749082417,710682101,1271420386,906670956,0,143,0,7622775000,7622918000,0,0,0
1000,3,"enp0s10",1673875397.204550,"int",83,318,"10.0.1.1","10.0.1.12",128,0,15464,47976,22,3749082417,710682101,1271420386,906670956,0,241,0,7622865000,7623106000,0,0,0
1000,3,"enp0s10",1673875397.214391,"int",84,158,"10.0.1.1","10.0.1.12",128,0,15465,47976,22,3749082613,710682173,1271420396,906670957,0,750,0,7632366000,7633116000,0,0,0
1000,3,"enp0s10",1673875397.216163,"int",85,122,"10.0.1.1","10.0.1.12",128,0,15466,47976,22,3749082649,710682409,1271420397,906670958,0,373,0,7633593000,7633966000,0,0,0
1000,3,"enp0s10",1673875397.216293,"int",86,158,"10.0.1.1","10.0.1.12",128,0,15467,47976,22,3749082649,710682409,1271420397,906670958,0,693,1,7633611000,7634304000,0,0,0
1000,3,"enp0s10",1673875397.216303,"int",87,182,"10.0.1.1","10.0.1.12",128,0,15468,47976,22,3749082685,710682409,1271420397,906670958,0,837,2,7633630000,7634467000,0,0,0
